stplfips,place,varname,units,units_se2,total,total_se2,share,share_se2
0600562,"Alameda city, California",rent_50plus,2115,18048.983287294097,30587,79219.14986003457,0.06914702324516951,1.888721793677346e-5
0600562,"Alameda city, California",rent_mobile,15,212.85834388078456,30587,79219.14986003457,4.904044201785072e-4,2.274982390369682e-7
0600562,"Alameda city, California",rent_boatrv,0,310.78796389538155,30587,79219.14986003457,0,3.3219296047901265e-7
0600618,"Alamo CDP, California",ownocc,4975,19719.330013580806,5341,19719.330013580806,0.9314735068339263,9.149434706080262e-5
0600618,"Alamo CDP, California",own_1det,4903,19719.330013580806,5341,19719.330013580806,0.9179928852274855,1.0872903251392552e-4
0600618,"Alamo CDP, California",own_1att,49,715.4405447104148,5341,19719.330013580806,0.009174311926605505,2.502186696383976e-5
0600618,"Alamo CDP, California",own_2,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",own_3to4,10,83.14779057843147,5341,19719.330013580806,0.001872308556450103,2.9123552310059857e-6
0600618,"Alamo CDP, California",own_5to9,13,178.8601361776037,5341,19719.330013580806,0.002434001123385134,6.2659170937383625e-6
0600618,"Alamo CDP, California",own_10to19,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",own_20to49,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",own_50plus,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",own_mobile,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",own_boatrv,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",rentocc,366,6438.964902393731,5341,19719.330013580806,0.06852649316607377,2.2247433129230255e-4
0600618,"Alamo CDP, California",rent_1det,251,3335.1502665348617,5341,19719.330013580806,0.046994944766897584,1.1538831986185133e-4
0600618,"Alamo CDP, California",rent_1att,27,478.93127373176515,5341,19719.330013580806,0.005055233102415278,1.6771458527173952e-5
0600618,"Alamo CDP, California",rent_2,9,62.45322936779963,5341,19719.330013580806,0.0016850777008050927,2.187359669821048e-6
0600618,"Alamo CDP, California",rent_3to4,40,816.3265306122448,5341,19719.330013580806,0.007489234225800412,2.8577875273025873e-5
0600618,"Alamo CDP, California",rent_5to9,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",rent_10to19,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",rent_20to49,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",rent_50plus,39,1513.6593342633566,5341,19719.330013580806,0.007302003370155402,5.302506535335182e-5
0600618,"Alamo CDP, California",rent_mobile,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600618,"Alamo CDP, California",rent_boatrv,0,133.40601066139448,5341,19719.330013580806,0,4.676600173061273e-6
0600674,"Albany city, California",ownocc,3509,24408.12631073253,7370,16765.920492234916,0.4761194029850746,3.793932470472813e-4
0600674,"Albany city, California",own_1det,3001,18048.983287294097,7370,16765.920492234916,0.40719131614654003,2.811116564217072e-4
0600674,"Albany city, California",own_1att,36,289.7238569488456,7370,16765.920492234916,0.004884667571234735,5.326589375807492e-6
0600674,"Albany city, California",own_2,92,2191.0366681756454,7370,16765.920492234916,0.01248303934871099,4.0289929972054056e-5
0600674,"Albany city, California",own_3to4,18,269.39884147411794,7370,16765.920492234916,0.0024423337856173677,4.957919779177495e-6
0600674,"Albany city, California",own_5to9,0,133.40601066139448,7370,16765.920492234916,0,2.456068197216603e-6
0600674,"Albany city, California",own_10to19,22,212.85834388078456,7370,16765.920492234916,0.0029850746268656717,3.916073050692886e-6
0600674,"Albany city, California",own_20to49,53,332.5911623137259,7370,16765.920492234916,0.007191316146540027,6.1071989061852594e-6
0600674,"Albany city, California",own_50plus,287,3621.9177575964745,7370,16765.920492234916,0.038941655359565806,6.621314977806122e-5
0600674,"Albany city, California",own_mobile,0,133.40601066139448,7370,16765.920492234916,0,2.456068197216603e-6
0600674,"Albany city, California",own_boatrv,0,133.40601066139448,7370,16765.920492234916,0,2.456068197216603e-6
0600674,"Albany city, California",rentocc,3861,27946.896277750573,7370,16765.920492234916,0.5238805970149254,4.298013076195776e-4
0600674,"Albany city, California",rent_1det,726,6149.610591180792,7370,16765.920492234916,0.09850746268656717,1.1022202647326678e-4
0600674,"Albany city, California",rent_1att,212,3405.733502092553,7370,16765.920492234916,0.02876526458616011,6.244577104641326e-5
0600674,"Albany city, California",rent_2,334,5145.554826729243,7370,16765.920492234916,0.04531886024423338,9.409817192098517e-5
0600674,"Albany city, California",rent_3to4,451,6054.637337053427,7370,16765.920492234916,0.06119402985074627,1.103128830776655e-4
0600674,"Albany city, California",rent_5to9,574,6149.610591180792,7370,16765.920492234916,0.07788331071913161,1.1134493502970135e-4
0600674,"Albany city, California",rent_10to19,709,4972.607422326105,7370,16765.920492234916,0.09620081411126187,8.869146786625829e-5
0600674,"Albany city, California",rent_20to49,555,6438.964902393731,7370,16765.920492234916,0.07530529172320218,1.1679398607940611e-4
0600674,"Albany city, California",rent_50plus,294,4310.381463585887,7370,16765.920492234916,0.03989145183175034,7.886498283309792e-5
0600674,"Albany city, California",rent_mobile,6,29.93320460823532,7370,16765.920492234916,8.141112618724559e-4,5.50879975464166e-7
0600674,"Albany city, California",rent_boatrv,0,133.40601066139448,7370,16765.920492234916,0,2.456068197216603e-6
0600716,"Albion CDP, California",ownocc,55,1286.3887066823108,55,1286.3887066823108,1,0
0600716,"Albion CDP, California",own_1det,55,1286.3887066823108,55,1286.3887066823108,1,0
0600716,"Albion CDP, California",own_1att,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",own_2,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",own_3to4,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",own_5to9,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",own_10to19,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",own_20to49,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",own_50plus,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",own_mobile,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",own_boatrv,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rentocc,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_1det,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_1att,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_2,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_3to4,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_5to9,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_10to19,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_20to49,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_50plus,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_mobile,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600716,"Albion CDP, California",rent_boatrv,0,53.21458597019614,55,1286.3887066823108,0,0.017591598667833434
0600786,"Alderpoint CDP, California",ownocc,31,533.6240426455779,53,505.9081124527675,0.5849056603773585,0.12835367574224166
0600786,"Alderpoint CDP, California",own_1det,31,533.6240426455779,53,505.9081124527675,0.5849056603773585,0.12835367574224166
0600786,"Alderpoint CDP, California",own_1att,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",own_2,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",own_3to4,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",own_5to9,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",own_10to19,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",own_20to49,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",own_50plus,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",own_mobile,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",own_boatrv,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",rentocc,22,452.69352648257126,53,505.9081124527675,0.41509433962264153,0.1301259821121682
0600786,"Alderpoint CDP, California",rent_1det,22,452.69352648257126,53,505.9081124527675,0.41509433962264153,0.1301259821121682
0600786,"Alderpoint CDP, California",rent_1att,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",rent_2,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",rent_3to4,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",rent_5to9,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",rent_10to19,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",rent_20to49,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",rent_50plus,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",rent_mobile,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600786,"Alderpoint CDP, California",rent_boatrv,0,53.21458597019614,53,505.9081124527675,0,0.01894431682812251
0600884,"Alhambra city, California",ownocc,11772,106962.79598303784,29179,101468.3899816151,0.4034408307344323,1.0623191475623579e-4
0600884,"Alhambra city, California",own_1det,8567,79905.02674587263,29179,101468.3899816151,0.2936015627677439,8.357656507846415e-5
0600884,"Alhambra city, California",own_1att,1441,12647.702811319186,29179,101468.3899816151,0.049384831556941636,1.456428348073979e-5
0600884,"Alhambra city, California",own_2,140,1375.0796832993042,29179,101468.3899816151,0.004797971143630693,1.612310534444704e-6
0600884,"Alhambra city, California",own_3to4,203,3335.1502665348617,29179,101468.3899816151,0.006957058158264505,3.911421434582008e-6
0600884,"Alhambra city, California",own_5to9,479,5145.554826729243,29179,101468.3899816151,0.016415915555707872,6.011424109566299e-6
0600884,"Alhambra city, California",own_10to19,418,7556.840753503755,29179,101468.3899816151,0.01432537098598307,8.851178660117823e-6
0600884,"Alhambra city, California",own_20to49,189,1243.1518555815262,29179,101468.3899816151,0.006477261043901436,1.4551025690073065e-6
0600884,"Alhambra city, California",own_50plus,295,3405.733502092553,29179,101468.3899816151,0.010110010624078961,3.987909547608197e-6
0600884,"Alhambra city, California",own_mobile,31,249.81291747119852,29179,101468.3899816151,0.0010624078960896535,2.932749250140515e-7
0600884,"Alhambra city, California",own_boatrv,9,62.45322936779963,29179,101468.3899816151,3.0844100209054454e-4,7.334102220436713e-8
0600884,"Alhambra city, California",rentocc,17407,86926.39572805131,29179,101468.3899816151,0.5965591692655677,5.968369587189941e-5
0600884,"Alhambra city, California",rent_1det,4127,54491.73603348085,29179,101468.3899816151,0.14143733506974193,6.16173883629052e-5
0600884,"Alhambra city, California",rent_1att,2158,37135.281455271106,29179,101468.3899816151,0.07395729805682169,4.2964151251914e-5
0600884,"Alhambra city, California",rent_2,940,18708.252880147076,29179,101468.3899816151,0.03221494910723466,2.1849473687620497e-5
0600884,"Alhambra city, California",rent_3to4,2137,30864.82940844966,29179,101468.3899816151,0.07323760238527709,3.561202568498981e-5
0600884,"Alhambra city, California",rent_5to9,3824,42468.56551583966,29179,101468.3899816151,0.13105315466602693,4.78331941049801e-5
0600884,"Alhambra city, California",rent_10to19,1573,20932.548664554095,29179,101468.3899816151,0.05390863292093629,2.423928459305222e-5
0600884,"Alhambra city, California",rent_20to49,1653,18212.69204829963,29179,101468.3899816151,0.056650330717296686,2.1008642968894634e-5
0600884,"Alhambra city, California",rent_50plus,954,11708.687096386766,29179,101468.3899816151,0.03269474622159772,1.36246552963623e-5
0600884,"Alhambra city, California",rent_mobile,41,505.9081124527675,29179,101468.3899816151,0.0014051201206347031,5.93962223678236e-7
0600884,"Alhambra city, California",rent_boatrv,0,310.78796389538155,29179,101468.3899816151,0,3.6502565018819275e-7
0600898,"Alhambra Valley CDP, California",ownocc,223,1158.8954277953824,242,1286.3887066823108,0.9214876033057852,0.03844031770837076
0600898,"Alhambra Valley CDP, California",own_1det,223,1158.8954277953824,242,1286.3887066823108,0.9214876033057852,0.03844031770837076
0600898,"Alhambra Valley CDP, California",own_1att,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",own_2,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",own_3to4,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",own_5to9,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",own_10to19,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",own_20to49,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",own_50plus,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",own_mobile,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",own_boatrv,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",rentocc,19,178.8601361776037,242,1286.3887066823108,0.07851239669421488,0.002918697211568082
0600898,"Alhambra Valley CDP, California",rent_1det,19,178.8601361776037,242,1286.3887066823108,0.07851239669421488,0.002918697211568082
0600898,"Alhambra Valley CDP, California",rent_1att,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",rent_2,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",rent_3to4,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",rent_5to9,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",rent_10to19,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",rent_20to49,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",rent_50plus,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",rent_mobile,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600898,"Alhambra Valley CDP, California",rent_boatrv,0,53.21458597019614,242,1286.3887066823108,0,9.08656955983132e-4
0600947,"Aliso Viejo city, California",ownocc,11234,81632.6530612245,18661,40732.8091942979,0.6020041798403086,1.9202869991798009e-4
